Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,Robot_ProtectiveStop,grip_lost,avg_current,avg_temperature,avg_speed
1118,2022-10-26 08:36:15.489000+00:00,-0.116473756730556,31.4375,-0.492489993572235,33.5625,0.454187273979187,33.875,0.801566839218139,37.0625,-0.143216267228126,38.0625,-0.0582131296396255,37.25,0.0,0.0,0.0,-9.78292009676806e-05,0.0,-0.000266439135884866,0.0826457738876342,42,0,False,0.07422682767113058,35.208333333333336,-6.0711389475424434e-05
1119,2022-10-26 08:36:16.498000+00:00,-0.129689902067184,31.4375,-0.459695577621459,33.5625,0.524612069129943,33.875,0.879148960113525,37.125,-0.131603121757507,38.0625,-0.0416943803429603,37.25,-5.13179220433812e-05,0.0,0.0,2.63602272229524e-29,0.0,0.0,0.0941033363342285,42,0,False,0.10684634124239294,35.21875,-8.552987007230199e-06
1120,2022-10-26 08:36:17.502000+00:00,-0.122500509023666,31.4375,-0.525926709175109,33.5625,0.4227756857872,33.875,0.717495560646057,37.125,-0.119456216692924,38.0625,-0.0516255721449852,37.25,0.0,0.0,0.0,-9.05056513147428e-05,0.0,-0.000126142345834523,0.093337595462799,42,0,False,0.05346037323276215,35.21875,-3.610799952487764e-05
1121,2022-10-26 08:36:18.506000+00:00,-0.127611011266708,31.4375,-0.561830997467041,33.625,0.472144842147827,33.875,0.794042348861694,37.125,-0.0814250633120536,38.125,-0.0416348502039909,37.25,-0.000198529742192477,0.0,0.0,1.56630767107081e-26,0.0,0.0,0.0907914638519287,42,0,False,0.07561421145995458,35.239583333333336,-3.308829036541283e-05
1122,2022-10-26 08:36:19.510000+00:00,-0.137949541211128,31.5,-0.51841390132904,33.5625,0.368326187133789,33.875,0.748251855373382,37.0625,-0.0716921761631965,38.0625,-0.0304786283522844,37.3125,-5.24182496249649e-21,0.0,0.0,0.0,0.0,-0.000111653062049299,0.0882453322410583,42,0,False,0.05967396590858703,35.229166666666664,-1.860884367488317e-05
1123,2022-10-26 08:36:20.517000+00:00,-0.105858191847801,31.4375,-0.602543711662292,33.5625,0.454392254352569,33.875,0.649974107742309,37.125,-0.0749168023467063,38.0625,-0.0457678511738777,37.25,-0.000192554274690337,0.0,0.0,-1.168330610764e-23,0.0,-1.19583720445292e-25,0.0869722962379455,42,0,False,0.04587996751070017,35.21875,-3.2092379115056165e-05
1124,2022-10-26 08:36:21.529000+00:00,-0.119005903601646,31.4375,-0.530198097229003,33.625,0.348122030496597,33.875,0.72458678483963,37.125,-0.0833610072731971,38.125,-0.0315528735518455,37.25,7.63026328058913e-05,0.0,0.0,0.0,0.0,-0.000100257944723125,0.0920645594596862,42,0,False,0.05143182228008924,35.239583333333336,-3.992551986205619e-06
1125,2022-10-26 08:36:22.533000+00:00,-0.109112545847892,31.4375,-0.637534141540527,33.5625,0.423859536647796,33.875,0.69221544265747,37.125,-0.0808589607477188,38.125,-0.0153166642412543,37.3125,-0.000174110347870737,0.0,0.0,0.0,0.0,0.0,0.0907914638519287,42,0,False,0.04554211115464566,35.239583333333336,-2.90183913117895e-05
1126,2022-10-26 08:36:23.538000+00:00,-0.109317541122436,31.5,-0.475422233343124,33.625,0.313249915838241,33.875,0.629495501518249,37.125,-0.0897764414548873,38.125,-0.03517597168684,37.3125,0.000137130307848565,0.0,0.0,0.0,0.0,-8.44996175146661e-05,0.0782331824302673,42,0,False,0.03884220495820045,35.260416666666664,8.771781722316485e-06
1127,2022-10-26 08:36:24.543000+00:00,-0.115274414420127,31.4375,-0.699466705322265,33.625,0.429850459098815,33.9375,0.628292560577392,37.125,-0.0544366687536239,38.125,-0.043553028255701,37.3125,-0.000160515191964805,0.0,0.0,0.0,0.0,0.0,0.0800996422767639,42,0,False,0.02423536715408169,35.260416666666664,-2.6752531994134164e-05
1128,2022-10-26 08:36:25.549000+00:00,-0.108666904270648,31.4375,-0.494656503200531,33.625,0.288954824209213,33.9375,0.702270865440368,37.125,-0.0804333016276359,38.125,-0.0410023257136344,37.3125,0.000143066281452775,0.0,0.0,6.22597508481703e-05,0.0,-0.000104628525150474,0.0965632200241088,42,0,False,0.044411109139521954,35.260416666666664,1.6782917858411888e-05
1129,2022-10-26 08:36:26.552000+00:00,-0.139180272817611,31.4375,-0.696001052856445,33.625,0.44389533996582,33.9375,0.594829559326171,37.125,-0.0745699703693389,38.125,-0.055001713335514,37.3125,-0.000126021419418975,2.02655920673526e-18,0.0,0.0,0.0,4.17144964404148e-11,0.0768738985061645,42,0,False,0.012328648318847009,35.260416666666664,-2.100356295074609e-05
1130,2022-10-26 08:36:27.555000+00:00,-0.0586146339774131,31.4375,-1.44984948635101,33.625,-0.197671860456466,33.875,0.390688747167587,37.125,-0.362026035785675,38.125,-0.0463583543896675,37.3125,-0.00174093956593424,-0.00910628121346235,0.000217852168134413,0.00160951074212789,1.02176586288193e-25,-0.00301237334497272,0.255781888961792,42,0,False,-0.2873052706321075,35.25,-0.0020053718690178344
1131,2022-10-26 08:36:28.558000+00:00,0.103409014642238,31.4375,-2.29941248893737,33.625,-1.04235911369323,33.9375,-0.635013580322265,37.125,0.00233780010603368,38.125,0.090881235897541,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0838326215744018,42,0,False,-0.6300261887178419,35.260416666666664,0.0
1132,2022-10-26 08:36:29.569000+00:00,-0.00810908339917659,31.5,-2.17200207710266,33.625,-0.979043841361999,33.9375,-0.646481215953826,37.125,-0.0157538801431655,38.125,0.0769498497247695,37.3125,0.0,0.0,0.0,0.0,8.36963080764162e-14,0.0,0.0863787531852722,42,0,False,-0.6240733747060095,35.270833333333336,1.3949384679402702e-14
1133,2022-10-26 08:36:30.575000+00:00,0.00741956569254398,31.4375,-2.07875514030456,33.625,-0.960694372653961,33.9375,-0.661349117755889,37.1875,-0.00424441881477832,38.125,0.0537740252912044,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0881590843200683,42,0,False,-0.6073082430909067,35.270833333333336,0.0
1134,2022-10-26 08:36:31.578000+00:00,-0.0098375454545021,31.5,-2.06880569458007,33.625,-0.970102250576019,33.9375,-0.656260907649993,37.125,-0.018121775239706,38.125,0.0295442715287208,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0857853293418884,42,0,False,-0.6155973169952615,35.270833333333336,0.0
1135,2022-10-26 08:36:32.580000+00:00,0.013315126299858,31.5,-2.30081129074096,33.625,-1.11959815025329,33.9375,-0.658236920833587,37.1875,-0.0658887326717376,38.125,0.0642344877123832,37.375,-0.000110670051071792,-0.000120265387522522,0.0,1.93527739611454e-06,4.92889807140805e-38,-1.22022214596994e-31,0.0869722962379455,42,0,False,-0.6778309134145556,35.291666666666664,-3.816669353303324e-05
1136,2022-10-26 08:36:33.586000+00:00,0.0702518746256828,31.5,-2.34895801544189,33.625,-1.16303408145904,33.9375,-0.680708527565002,37.1875,-0.0265092886984348,38.125,0.0732773393392562,37.3125,-2.82871006484922e-14,0.0,0.0,0.0,0.0,-4.15304831966486e-20,0.0812004208564758,42,0,False,-0.6792801165332379,35.28125,-4.7145236964959e-15
1137,2022-10-26 08:36:34.589000+00:00,0.0539457872509956,31.5,-2.34428858757019,33.625,-1.14259326457977,33.9375,-0.668601751327514,37.1875,-0.00420028436928987,38.125,0.0652383938431739,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.083918809890747,42,0,False,-0.6734166177920989,35.28125,0.0
1138,2022-10-26 08:36:35.596000+00:00,0.0461882948875427,31.5,-2.32296276092529,33.625,-1.10890388488769,33.9375,-0.634026050567627,37.1875,-0.0408860109746456,38.1875,0.0545902401208877,37.3125,0.0,0.0,0.0,0.0,0.0,1.40129846432481e-45,0.0858715176582336,42,0,False,-0.6676666953911369,35.291666666666664,2.33549744054135e-46
1139,2022-10-26 08:36:36.598000+00:00,0.0598966404795646,31.5,-2.32486343383789,33.625,-1.06272149085998,34.0,-0.611828625202179,37.1875,-0.0826136097311973,38.125,0.0525973141193389,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0844261646270752,42,0,False,-0.6615888675053904,35.291666666666664,0.0
1140,2022-10-26 08:36:37.603000+00:00,0.0478011444211006,31.5,-2.32694005966186,33.625,-1.03431713581085,33.9375,-0.618928909301757,37.1875,-0.0589167326688766,38.125,0.0508728623390197,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0808653831481933,42,0,False,-0.6567381384472039,35.28125,0.0
1141,2022-10-26 08:36:38.616000+00:00,0.0433398187160491,31.5,-2.31939458847045,33.625,-1.01796722412109,33.9375,-0.628510117530822,37.1875,-0.0552271232008934,38.125,0.0651575922966003,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0839188694953918,42,0,False,-0.6521002737184344,35.28125,0.0
1142,2022-10-26 08:36:39.622000+00:00,0.0695197805762291,31.5,-2.30430102348327,33.625,-1.03327989578247,33.9375,-0.616107642650604,37.1875,-0.0306697562336921,38.125,0.0593715757131576,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.083239197731018,42,0,False,-0.6425778269767749,35.291666666666664,0.0
1143,2022-10-26 08:36:40.624000+00:00,0.0429149456322193,31.5,-2.29913425445556,33.6875,-1.01984512805938,33.9375,-0.62341958284378,37.1875,-0.043062899261713,38.125,0.048001728951931,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0845122933387756,42,0,False,-0.6490908650060472,35.291666666666664,0.0
1144,2022-10-26 08:36:41.632000+00:00,0.0365354865789413,31.5,-2.28427386283874,33.625,-1.02122163772583,34.0,-0.618141651153564,37.25,-0.0390989482402801,38.1875,0.0429175570607185,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.083918809890747,42,0,False,-0.6472138427197923,35.322916666666664,0.0
1145,2022-10-26 08:36:42.639000+00:00,0.0339403599500656,31.5,-2.28167295455932,33.6875,-1.01619696617126,33.9375,-0.643563389778137,37.1875,-0.0373826287686824,38.1875,0.0439969301223754,37.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0857852697372436,42,0,False,-0.6501464415341598,35.302083333333336,0.0
1146,2022-10-26 08:36:43.642000+00:00,0.0143690146505832,31.5,-2.28170156478881,33.6875,-1.02482223510742,33.9375,-0.61394715309143,37.25,-0.0528768822550773,38.1875,0.0565982833504676,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0781469345092773,42,0,False,-0.6503967562069478,35.322916666666664,0.0
1147,2022-10-26 08:36:44.647000+00:00,0.0348894335329532,31.5,-2.28686761856079,33.625,-1.03136587142944,33.9375,-0.613217294216156,37.1875,-0.0455465465784072,38.1875,0.0365053713321685,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0885037779808044,42,0,False,-0.6509337543199453,35.302083333333336,0.0
1148,2022-10-26 08:36:45.651000+00:00,0.035259585827589,31.5625,-2.29739451408386,33.625,-1.0376044511795,33.9375,-0.621141612529754,37.25,-0.0449082255363464,38.1875,0.0594489015638828,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0807792544364929,42,0,False,-0.6510567193229981,35.322916666666664,0.0
1149,2022-10-26 08:36:46.657000+00:00,-0.0441003702580928,31.5,-2.29287099838256,33.6875,-1.04784965515136,33.9375,-0.647817492485046,37.25,-0.0694733262062072,38.1875,0.0336329452693462,37.375,0.0,-1.13754312608133e-26,0.0,0.0,0.0,0.0,0.0862926244735717,42,0,False,-0.6780798162023199,35.322916666666664,-1.89590521013555e-27
1150,2022-10-26 08:36:47.664000+00:00,-0.0103816958144307,31.5,-2.30723428726196,33.6875,-1.05361032485961,33.9375,-0.652517855167388,37.25,-0.0592446401715278,38.1875,0.0237081386148929,37.375,0.0,-1.51705069947188e-12,3.12471311190165e-05,0.0,0.0,0.0,0.0812865495681762,42,0,False,-0.6765467774433372,35.322916666666664,5.2078549336609665e-06
1151,2022-10-26 08:36:48.666000+00:00,0.0240679569542408,31.5,-2.30111408233642,33.625,-1.0502346754074,33.9375,-0.644965052604675,37.25,-0.0401782393455505,38.1875,0.0503012910485267,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0843399167060852,42,0,False,-0.6603538002818796,35.3125,0.0
1152,2022-10-26 08:36:49.677000+00:00,0.0144102005288004,31.5625,-2.32322406768798,33.6875,-1.04690325260162,33.9375,-0.63394159078598,37.25,-0.0305421687662601,38.125,0.0381974689662456,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0838326215744018,42,0,False,-0.6636672350577989,35.322916666666664,0.0
1153,2022-10-26 08:36:50.682000+00:00,-0.00711170909926295,31.5,-2.32154130935668,33.6875,-1.04372584819793,33.9375,-0.635572671890258,37.25,-0.0395833030343055,38.1875,0.0691089853644371,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0869722962379455,42,0,False,-0.6630709760356667,35.322916666666664,0.0
1154,2022-10-26 08:36:51.690000+00:00,0.166976958513259,31.5625,-2.32271003723144,33.6875,-1.06140899658203,33.9375,-0.633653163909912,37.25,-0.0261580925434827,38.1875,0.0368396043777465,37.375,0.0,0.0,0.00252963579259812,0.0,0.0,0.0,0.0800134539604187,42,0,False,-0.6400189545626432,35.333333333333336,0.00042160596543302
1155,2022-10-26 08:36:52.696000+00:00,-0.00321191805414855,31.5,-1.51011598110198,33.6875,-0.982898116111755,33.9375,-0.458328783512115,37.25,-0.272537678480148,38.1875,0.0258711874485015,37.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0806930661201477,42,0,False,-0.5335368816352741,35.322916666666664,0.0
1156,2022-10-26 08:36:53.706000+00:00,-0.260526567697525,31.5,-2.05598521232605,33.6875,-1.10424494743347,33.9375,-0.55624383687973,37.25,0.0602243393659591,38.1875,-0.0755874440073967,37.375,0.0442398838590217,0.000774327651012064,1.04719755119659,0.0698367354997408,-0.0645841849469881,-0.123275297469993,0.0857853293418884,42,0,False,-0.665393944829702,35.322916666666664,0.16236483596489729
1157,2022-10-26 08:36:54.710000+00:00,-0.128338366746902,31.5,-2.08673596382141,33.625,-1.08894324302673,33.9375,-0.592025399208068,37.25,-0.0232437774538993,38.1875,-0.0525125414133071,37.375,0.0183446714221575,0.000321085524911717,0.434234751881521,0.0289587551816688,-0.0267807134326087,-0.0511177839833906,0.0824735164642334,42,0,False,-0.6619665486117193,35.3125,0.06732679443237662
1158,2022-10-26 08:36:55.712000+00:00,-0.164981395006179,31.5,-2.08618140220642,33.6875,-1.13352012634277,33.9375,-0.593670904636383,37.25,0.0148638235405087,38.1875,-0.0176290143281221,37.375,0.0409366391975481,0.000716511186403163,0.969006800707252,0.0646222592490936,-0.059761899137613,-0.114070741925567,0.0769601464271545,42,0,False,-0.6635198364965609,35.322916666666664,0.15024159487951946
1159,2022-10-26 08:36:56.713000+00:00,-0.147129565477371,31.5625,-2.06904530525207,33.6875,-1.17368483543396,33.9375,-0.594199180603027,37.25,0.0254894811660051,38.1875,-0.0167000778019428,37.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0812864899635315,42,0,False,-0.6625449139003943,35.34375,0.0
1160,2022-10-26 08:36:57.713000+00:00,-0.112210616469383,31.5,-2.0569303035736,33.6875,-1.15545403957366,33.9375,-0.590651392936706,37.25,-0.00680390372872352,38.1875,-0.043488722294569,37.4375,-0.0353357941936683,0.000321850083884061,0.280648943720688,0.0516573318894545,-0.015825472200225,-0.0188555353135129,0.079927384853363,42,0,False,-0.6609231630961069,35.333333333333336,0.04376855399777005
1161,2022-10-26 08:36:58.727000+00:00,0.531271636486053,31.5625,-2.56324291229248,33.6875,-1.25158405303955,33.9375,-0.421320021152496,37.25,0.0577451810240745,38.1875,-0.133018016815185,37.4375,-0.033282533288002,0.000327598419971764,0.217855885624885,0.0382090210914611,-0.0141318272799253,-0.0190065111964941,0.0864649415016174,42,0,False,-0.6300246976315972,35.34375,0.03166193889531608
1162,2022-10-26 08:36:59.730000+00:00,0.21465727686882,31.5,-2.73857259750366,33.6875,-1.24159204959869,33.9375,-0.303501218557357,37.25,0.0888919830322265,38.1875,-0.197019830346107,37.4375,-0.0581128522753715,4.63997975778264e-25,0.529070198535919,0.0918739363551139,-0.0291446652263402,-0.0355221666395664,0.083239197731018,42,0,False,-0.696189406017461,35.333333333333336,0.08302740845829247
1163,2022-10-26 08:37:00.745000+00:00,0.470099002122879,31.5,-2.53592753410339,33.6875,-1.29517257213592,33.9375,-0.268100559711456,37.25,0.111184537410736,38.1875,-0.184231668710708,37.4375,-0.0672512575984001,7.35610374249517e-05,0.514651954174041,0.100525885820388,-0.0293665025383234,-0.0345878228545188,0.0845984816551208,42,0,False,-0.6170247991879765,35.333333333333336,0.0806743030067686
1164,2022-10-26 08:37:01.748000+00:00,0.256685495376586,31.5,-2.7660584449768,33.6875,-1.53560280799865,33.9375,-0.351857185363769,37.25,0.0753977447748184,38.1875,-0.149622082710266,37.4375,-0.0338874831795692,0.000345932348864153,0.275452256202697,0.0386274121701717,-0.0157809723168611,-0.0235973820090293,0.0878241062164306,42,0,False,-0.7451762134830133,35.333333333333336,0.04019329386937887
1165,2022-10-26 08:37:02.754000+00:00,0.138236284255981,31.5,-2.69970345497131,33.6875,-1.54700255393981,33.9375,-0.426445126533508,37.3125,0.0416097715497016,38.25,-0.149946331977844,37.4375,-0.000154501714860089,0.0,0.000317258120048791,0.000127758874441497,-6.85004706610925e-05,-0.000122745710541494,0.0801857113838195,42,0,False,-0.773875235269465,35.354166666666664,1.654484973793542e-05
1166,2022-10-26 08:37:03.755000+00:00,0.154320880770683,31.5625,-2.22851371765136,33.6875,-1.45329892635345,34.0,-0.541403412818908,37.25,0.0121206594631075,38.1875,-0.0571506693959236,37.4375,6.829273479525e-05,0.0,0.0,-2.70986322996378e-24,0.0,0.0,0.0926579236984252,42,0,False,-0.6856541976643085,35.354166666666664,1.1382122465875e-05
1167,2022-10-26 08:37:34.905000+00:00,0.176247000694274,31.5625,-2.46464538574218,33.75,-1.30382633209228,34.0625,-0.822996020317077,37.375,-0.0547053851187229,38.25,-0.143297806382179,37.5625,-0.000658504082821309,0.0,0.0,-6.34844400337897e-05,0.0,-0.000213562263525091,0.164714992046356,43,0,False,-0.7688706548263609,35.427083333333336,-0.00015592513106336495
1168,2022-10-26 08:37:35.919000+00:00,-0.465848684310913,31.5625,-3.69462537765502,33.75,-2.09426188468933,34.0625,-0.438664227724075,37.375,-0.171943545341491,38.25,0.273259401321411,37.5625,-0.546181797981262,-0.100912600755691,-0.0810697972774505,0.856075763702392,0.189650699496269,-0.156107813119888,0.0889248251914978,43,0,False,-1.0986807197332362,35.427083333333336,0.026909075677394936
1169,2022-10-26 08:37:36.926000+00:00,2.20888710021972,31.5625,-3.1940221786499,33.75,-3.103196144104,34.0625,-0.882765650749206,37.375,-1.11401617527008,38.3125,0.0881027951836586,37.5625,0.104887619614601,0.29372701048851,-1.96133863925933,0.31081798672676,-0.00190338178072124,-0.350354194641113,0.0757731795310974,43,0,False,-0.9995017088949677,35.4375,-0.26736059980854887
1170,2022-10-26 08:37:37.931000+00:00,0.104049623012542,31.5625,-2.5012183189392,33.6875,-1.33919715881347,34.0625,-1.41086411476135,37.375,0.2440085709095,38.25,0.211387246847152,37.625,0.0469804890453815,-0.0775802209973335,0.0902717486023902,-0.651081323623657,0.0332130827009677,0.555298745632171,0.0819661021232605,43,0,False,-0.7819723586241377,35.427083333333336,-0.0004829131066800274
1171,2022-10-26 08:37:38.935000+00:00,1.21135079860687,31.5625,-0.0223595295101404,33.75,0.178027957677841,34.125,-0.134499281644821,37.375,-2.21307826042175,38.3125,0.194909214973449,37.625,0.0488761290907859,-0.0138859571889042,0.00585153605788946,-0.045080691576004,0.00202767248265445,0.042384497821331,0.0794200301170349,43,0,False,-0.13094151671975854,35.458333333333336,0.006695531114625435
1172,2022-10-26 08:37:39.941000+00:00,-0.103687390685081,31.5625,-1.64025747776031,33.75,-1.15804624557495,34.125,-0.575924336910247,37.375,-0.00232492247596383,38.3125,0.0283961854875087,37.625,0.000591531337704509,0.0,2.12909860533657e-26,2.84463588257937e-43,5.77275677642319e-05,3.96100835725397e-28,0.169041514396667,43,0,False,-0.5753073646531739,35.458333333333336,0.00010820981757812348
